OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7105	569381	1	1	901	1	Martin	Berecka	M			31	státní zaměstnanec	Mírov	99	80	0
7105	569381	1	1	901	2	Miroslav	Zdráhal	M			58	státní zaměstnanec	Mírov	99	80	0
7105	569381	1	1	901	3	Libuše	Vaňková	F			62	důchodce	Mírov	99	80	0
7105	569381	1	1	901	4	Petra	Bezděková	F			26	státní zaměstnanec	Mírov	99	80	0
7105	569381	1	1	901	5	Josef	Svobodník	M			52	dělník	Mírov	99	80	0
7105	569381	1	1	901	6	Radek	Zezula	M			39	státní zaměstnanec	Mírov	99	80	0
7105	569381	1	1	901	7	Zdenek	Rýznar	M			36	dělník	Mírov	99	80	0
7105	569381	1	1	901	8	Vladislav	Hynek	M			29	dělník	Mírov	99	80	0
7105	569381	1	1	901	9	Marek	Zlínský	M			36	soukromý podnikatel	Mírov	99	80	0
7105	569381	1	2	902	1	Miroslav	Májek	M			38	státní zaměstnanec	Mírov	99	80	0
7105	569381	1	2	902	2	Lubomír	Pejchal	M			43	státní zaměstnanec	Mírov	99	80	0
7105	569381	1	2	902	3	Jaroslav	Jílek	M			55	starosta obce	Mírov	99	80	0
7105	569381	1	2	902	4	Petr	Krůpa	M			30	dělník	Mírov	99	80	0
7105	569381	1	2	902	5	Eliška	Wedrová	F			51	dělnice	Mírov	99	80	0
7105	569381	1	2	902	6	Karel	Kočíř	M			40	lesník	Mírov	99	80	0
7105	569381	1	2	902	7	Miroslav	Vrána	M			28	výrobní kontrolor	Mírov	99	80	0
7105	569381	1	2	902	8	Alena	Sobotková	F			51	dělnice	Mírov	99	80	0