OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8101	551813	1	1	901	1	Taťána	Staňková	F			44	prodavačka	Staré Heřminovy	99	80	0
8101	551813	1	1	901	2	Eva	Bocková	F			21	student	Staré Heřminovy	99	80	0
8101	551813	1	1	901	3	Kateřina	Kozlová	F			28	mateřská dovolená	Staré Heřminovy	99	80	0
8101	551813	1	1	901	4	Janette	Janková	F			49	účetní	Staré Heřminovy	99	80	0
8101	551813	1	1	901	5	Michaela	Polednová	F			30	účetní	Staré Heřminovy	99	80	0
8101	551813	1	2	470	1	Augustin	Bocek	M	Ing.		49	starosta obce	Staré Heřminovy	99	166	0
8101	551813	1	2	470	2	Pavel	Jirásko	M			41	elektrikář	Staré Heřminovy	99	166	0
8101	551813	1	2	470	3	Jaromír	Legerský	M			51	zedník	Staré Heřminovy	99	166	0
8101	551813	1	2	470	4	Hana	Horváthová	F			48	kuchařka	Staré Heřminovy	99	166	0
8101	551813	1	2	470	5	Václav	Skotnica	M			47	zámečník	Staré Heřminovy	99	80	0
8101	551813	1	3	47	1	Martin	Pobežal	M			52	technik	Staré Heřminovy	47	47	0
8101	551813	1	3	47	2	Zdeněk	Bocek	M			59	dělník	Staré Heřminovy	99	47	0
8101	551813	1	3	47	3	Ivanka	Pobežalová	F			49	knihovnice	Staré Heřminovy	47	47	0
8101	551813	1	3	47	4	Petr	Horváth	M			53	nezaměstnaný	Staré Heřminovy	99	47	0
8101	551813	1	3	47	5	Antonín	Kozel	M			57	nezaměstnaný	Staré Heřminovy	99	47	0