OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8102	552551	1	1	1	1	Libor	Fukala	M			45	dispečer	Staré Město	1	1	0
8102	552551	1	1	1	2	Petr	Šťastník	M			35	obchodní zástupce	Staré Město	1	1	0
8102	552551	1	1	1	3	Petr	Ručka	M			23	technik	Staré Město	1	1	0
8102	552551	1	1	1	4	Marie	Ručková	F			53	prodavačka	Staré Město	1	1	0
8102	552551	1	1	1	5	Jarmila	Hučková	F			62	důchodce	Staré Město	1	1	0
8102	552551	1	1	1	6	Dalibor	Hučka	M			32	technik	Staré Město	99	1	0
8102	552551	1	1	1	7	Rostislav	Janek	M			36	zámečník	Staré Město	99	1	0
8102	552551	1	1	1	8	Rostislav	Velička	M			38	obráběč kovů	Staré Město	99	1	0
8102	552551	1	1	1	9	Zdeněk	Kus	M			55	nástrojář	Staré Město	99	1	0
8102	552551	1	2	7	1	Petr	Bílek	M	Mgr.		38	kontrolní pracovník	Staré Město	99	7	0
8102	552551	1	2	7	2	Martin	Gibala	M	Mgr.		36	učitel střední školy	Staré Město	99	7	0
8102	552551	1	2	7	3	Radim	Kus	M			27	inspektor - stát. zam.	Staré Město	99	7	0
8102	552551	1	2	7	4	Pavlína	Koišová	F	Ing.		27	projektový manažer	Staré Město	99	7	0
8102	552551	1	2	7	5	Jiří	Kotásek	M	Ing.		64	projektant	Staré Město	99	7	0
8102	552551	1	2	7	6	Pavel	Staszko	M	Ing.		31	zaměstnanec Has. záchr. sboru	Staré Město	99	7	0
8102	552551	1	2	7	7	Jana	Richterová	F	Mgr.		57	učitelka ZŠ	Staré Město	99	7	0
8102	552551	1	2	7	8	Petr	Sabela	M			28	obchodní poradce	Staré Město	99	7	0
8102	552551	1	2	7	9	Jakub	Křístek	M	Bc.		27	komisař - stát. zam.	Staré Město	99	7	0
8102	552551	1	3	901	1	Josef	Mikulec	M			54	starosta obce	Staré Město	99	80	0
8102	552551	1	3	901	2	Josef	Hanák	M	Ing.		60	náměstek ředitele	Staré Město	99	80	0
8102	552551	1	3	901	3	Karel	Tomeček	M			69	důchodce	Staré Město	99	80	0
8102	552551	1	3	901	4	Barbora	Mazurová	F	Mgr.		47	ředitelka p.o. ZŠ a MŠ	Staré Město	99	80	0
8102	552551	1	3	901	5	Štěpánka	Paličková	F			59	zdravotní sestra	Staré Město	99	80	0
8102	552551	1	3	901	6	Rudolf	Nytra	M			62	dělník	Staré Město	99	80	0
8102	552551	1	3	901	7	Konrád	Niesner	M			39	podnikatel	Staré Město	99	80	0
8102	552551	1	3	901	8	Anna	Masopustová	F			56	podnikatelka	Staré Město	99	80	0
8102	552551	1	3	901	9	Tomáš	Gaďourek	M			54	podnikatel	Staré Město	99	80	0