OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7103	589438	1	1	1	1	Miloslav	Kříž	Ing.		49	starosta	Dobrochov	99	1	0	M
7103	589438	1	2	901	1	Jana	Ryvolová			49	mistrová	Dobrochov	99	80	0	F
7103	589438	1	1	1	2	Roman	Novotný			35	voják z povolání	Dobrochov	99	1	0	M
7103	589438	1	2	901	2	Josef	Vrána	Ing.		50	státní zaměstnanec	Dobrochov	99	80	0	M
7103	589438	1	1	1	3	Oto	Tanhäuser			42	báňský úpravář	Dobrochov	99	1	0	M
7103	589438	1	2	901	3	Jiří	Charvát			47	kuchař	Dobrochov	99	80	0	M
7103	589438	1	1	1	4	Eva	Mudrlová			36	krejčí	Dobrochov	99	1	0	F
7103	589438	1	2	901	4	Vlastimil	Nakládal			46	obchodní zástupce	Dobrochov	99	80	0	M
7103	589438	1	1	1	5	Bohdan	Vrtal			34	OSVČ	Dobrochov	99	1	0	M
7103	589438	1	2	901	5	Milada	Koudelová			53	obchodní asistentka	Dobrochov	99	80	0	F