OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5303	577774	1	1	1	1	František	Jiskra			53	správce majetku	Benátky	99	1	0	M
5303	577774	1	2	901	1	Jan	Rada		DiS.	35	vedoucí vodohospodářského provozu Litomyšl	Benátky	99	80	0	M
5303	577774	1	1	1	2	Milan	Hošek			39	obchodní ředitel	Benátky	99	1	0	M
5303	577774	1	2	901	2	Milan	Šeda			49	strojník	Benátky	99	80	0	M
5303	577774	1	1	1	3	Jan	Sejkora			55	technik	Benátky	99	1	0	M
5303	577774	1	2	901	3	Miroslav	Grüner			34	mistr stavební výroby	Benátky	99	80	0	M
5303	577774	1	1	1	4	Anna	Sedláčková			34	zdravotní sestra	Benátky	99	1	0	F
5303	577774	1	2	901	4	Daniel	Pavlík			44	OSVČ	Benátky	99	80	0	M
5303	577774	1	1	1	5	Šimon	Machů			24	elektrikář	Benátky	1	1	0	M
5303	577774	1	2	901	5	Oldřich	Famfulík			40	stavební dělník	Benátky	99	80	0	M
5303	577774	1	2	901	6	Marcel	Paťava			32	operátor automobilového průmyslu	Benátky	99	80	0	M
5303	577774	1	2	901	7	Lubomír	Marek			37	vrchní asistent - hasič - technik strojní služby	Benátky	99	80	0	M
5303	577774	1	2	901	8	Lubomír	Fryc			34	strojník	Benátky	99	80	0	M