OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6207	595144	1	1	801	1	Jan	Viskot	M			33	OSVČ a zootechnik	Vysočany	99	80	0
6207	595144	1	2	901	1	Dana	Kochová	F			54	péče o osobu blízkou	Vysočany	99	80	0
6207	595144	1	2	901	2	Ivan	Krpálek	M			45	řidič	Vysočany	99	80	0
6207	595144	1	2	901	3	Eliška	Tříletá	F			63	důchodkyně	Vysočany	99	80	0
6207	595144	1	2	901	4	Zdeněk	Vaněk	M			55	dopravce	Vysočany	99	80	0
6207	595144	1	2	901	5	Bohuslav	Hort	M			52	OSVČ	Vysočany	99	80	0
6207	595144	1	2	901	6	Jaroslav	Valenta	M			77	důchodce	Vysočany	99	80	0
6207	595144	1	2	901	7	Vít	Bartoš	M			66	důchodce	Vysočany	99	80	0
6207	595144	1	2	901	8	Josef	Dlouhý	M			61	zedník	Vysočany	99	80	0