OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2101	532509	1	1	901	1	Milan	Jelínek			46	živnostník	Dolní Rápotice	99	80	A	M
2101	532509	1	1	901	2	Danuše	Vošická			50	učitelka MŠ	Dolní Rápotice	99	80	A	F
2101	532509	1	1	901	3	Jaroslav	Dědič			47	živnostník	Šetějovice	99	80	A	M
2101	532509	1	1	901	4	Josef	Kalous			61	st. zaměstnanec v. v.	Dolní Rápotice	99	80	A	M
2101	532509	1	1	901	5	Petr	Kaštálek			35	technik	Dolní Rápotice	99	80	A	M
2101	532509	1	1	901	6	Vít	Kaštálek			29	automechanik	Šetějovice	99	80	A	M
2101	532509	1	1	901	7	František	Prokop			52	truhlář	Šetějovice	99	80	A	M
2101	532509	1	1	901	8	Milan	Štecher			43	dělník	Šetějovice	99	80	A	M