OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4203	564842	1	1	901	1	Jarmila	Štogrová			62	knihovnice	Hlinná	99	80	A	F
4203	564842	1	2	902	1	Martin	Ušala		DiS.	37	starosta	Tlučeň	99	80	A	M
4203	564842	1	1	901	2	Iva	Chovanečková			35	učitelka mateřské školky	Hlinná	99	80	A	F
4203	564842	1	2	902	2	Petr	Zahrádka			68	lodní kapitán	Lbín	99	80	A	M
4203	564842	1	1	901	3	Petr	Obruba	MUDr.		57	lékař	Hlinná	99	80	A	M
4203	564842	1	2	902	3	Luděk	Císař	Ing.		66	důchodce	Kundratice	99	80	A	M
4203	564842	1	1	901	4	Miloš	Soběslavský			61	mechanik	Hlinná	99	80	A	M
4203	564842	1	2	902	4	Pavel	Dvořák			45	manažer v nadnárodní společnosti	Tlučeň	99	80	A	M
4203	564842	1	1	901	5	Renata	Vidláková Hošková	BcA.		36	výtvarnice	Hlinná	99	80	A	F
4203	564842	1	2	902	5	Bohumila	Ponrtová			69	důchodce	Hlinná	99	80	A	F
4203	564842	1	1	901	6	Zdenka	Čapková	Ing.		61	bezpečnostní technik	Hlinná	99	80	A	F
4203	564842	1	2	902	6	Alex	Nádvorský			44	OSVČ	Hlinná	99	80	A	M
4203	564842	1	1	901	7	Zoja	Dubcová			56	servírka	Hlinná	99	80	A	F
4203	564842	1	2	902	7	Martin	Pařízek			34	projektant	Tlučeň	99	80	A	M
4203	564842	1	1	901	8	Jiří	Šubrt			28	rytec	Hlinná	99	80	A	M
4203	564842	1	2	902	8	Jan	Štěrba	Ing.	Ph.D.	45	technik pro automatizaci	Hlinná	99	80	A	M