OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6202	551236	1	1	1	1	Augustin	Dobeš	M			60	hudebník a pedagog	Brno-Medlánky	1	1	A
6202	551236	1	1	1	2	Petr	Hladík	M	MgA.		46	hudebník	Brno-Medlánky	99	1	A
6202	551236	1	1	1	3	Jan	Caha	M	Mgr.		53	fyzik	Brno-Medlánky	1	1	A
6202	551236	1	1	1	4	Martina	Brandstetterová	F	Mgr.		51	klinický logoped	Brno-Medlánky	99	1	A
6202	551236	1	1	1	5	Vilém	Urbánek	M	Ing.		69	technik v důchodu	Brno-Medlánky	99	1	A
6202	551236	1	1	1	6	Petr	Zelenka	M			21	student FSI VUT	Brno-Medlánky	99	1	A
6202	551236	1	1	1	7	Magdaléna	Černá	F			65	prodavačka v důchodu	Brno-Medlánky	1	1	A
6202	551236	1	1	1	8	Vojtěch	Dobeš	M	Bc.		25	student oboru Sociální pedagogika a volný čas na MUNI	Brno-Medlánky	99	1	A
6202	551236	1	1	1	9	Josef	Šikula	M	Ing.		58	technik	Brno-Medlánky	99	1	A
6202	551236	1	1	1	10	Pavel	Vedra	M	MUDr.		67	lékař	Brno-Medlánky	99	1	A
6202	551236	1	1	1	11	Barbora	Neveselá	F	Mgr.		58	speciální pedagožka	Brno-Medlánky	99	1	A
6202	551236	1	1	1	12	Tomáš	Veleman	M			43	technik	Brno-Medlánky	99	1	A
6202	551236	1	1	1	13	Radovan	Voříšek	M	Ing.		57	sociální pracovník a psychoterapeut	Brno-Medlánky	99	1	A
6202	551236	1	1	1	14	Pavel	Matuška	M			51	zámečník	Brno-Medlánky	1	1	A
6202	551236	1	1	1	15	Marie	Dobešová	F			58	rodinná asistentka	Brno-Medlánky	1	1	A
6202	551236	1	2	371	1	Michal	Ibrmajer	M	Mgr.		40	vedoucí odboru majetku, dopravy a životního prostředí	Brno-Medlánky	99	80	A
6202	551236	1	2	371	2	Ivan	Melichar	M	Ing.		49	vedoucí odboru bytového	Brno-Medlánky	7	7	A
6202	551236	1	2	371	3	Zdeňka	Vlasáková	F	Bc.		37	podnikatelka	Brno-Medlánky	99	80	A
6202	551236	1	2	371	4	Jiří	Ondra	M			44	vedoucí provozu	Brno-Medlánky	7	7	A
6202	551236	1	2	371	5	Daniel	Franta	M	Mgr.	Ph.D.	52	vědecký a výzkumný pracovník	Brno-Medlánky	7	7	A
6202	551236	1	2	371	6	Miroslav	Majer	M	Ing.		58	manažer	Brno-Medlánky	7	7	A
6202	551236	1	2	371	7	Pavel	Franta	M	Ing.		53	technik	Brno-Medlánky	7	7	A
6202	551236	1	2	371	8	Jiří	Bobrovský	M			60	servisní technik	Brno-Medlánky	99	80	A
6202	551236	1	2	371	9	Roman	Kvapil	M			56	OSVČ	Brno-Medlánky	99	80	A
6202	551236	1	2	371	10	Jakub	Kachlík	M			33	obchodní manažer	Brno-Medlánky	99	80	A
6202	551236	1	2	371	11	Jaroslav	Souček	M			69	důchodce	Brno-Medlánky	7	7	A
6202	551236	1	2	371	12	Eva	Melicharová	F			46	lymfoterapeut, podnikatelka	Brno-Medlánky	7	7	A
6202	551236	1	2	371	13	Petr	Vachút	M	Bc.	DiS.	37	úředník	Brno-Medlánky	99	80	A
6202	551236	1	2	371	14	Hana	Szalay	F			37	podnikatelka	Brno-Medlánky	99	80	A
6202	551236	1	2	371	15	Eva	Součková	F			68	důchodkyně	Brno-Medlánky	99	80	A
6202	551236	1	3	687	1	Tomáš	Krčmař	M	Ing.		25	realitní zprostředkovatel, zastupitel MČ Brno-Medlánky	Brno-Medlánky	53	53	A
6202	551236	1	3	687	2	David	Jelínek	M			50	obchodní manažer	Brno-Medlánky	99	721	A
6202	551236	1	3	687	3	Michal	Pernica	M			26	elektrotechnik	Brno-Medlánky	53	53	A
6202	551236	1	3	687	4	Denisa	Horváthová	F			43	referentka životního prostředí	Brno-Medlánky	99	53	A
6202	551236	1	3	687	5	Josef	Rotnágl	M	MUDr.		51	lékař	Brno-Medlánky	99	721	A
6202	551236	1	3	687	6	Milan	Huml	M	Ing. arch.		68	projektant	Brno-Medlánky	53	53	A
6202	551236	1	3	687	7	Jana	Válková	F			62	finanční poradce	Brno-Medlánky	99	53	A
6202	551236	1	3	687	8	Stanislav	Málek	M			52	elektrikář	Brno-Medlánky	99	721	A
6202	551236	1	3	687	9	Petr	Bartl	M	Ing.		62	podnikatel ve stavebnictví	Brno-Medlánky	53	53	A
6202	551236	1	3	687	10	Jiří	Strádal	M			48	předseda Rybářského sdružení Brno-Medlánky, z.s.	Brno-Medlánky	99	53	A
6202	551236	1	3	687	11	Martin	Vlk	M			49	tiskař	Brno-Medlánky	99	721	A
6202	551236	1	3	687	12	Petra	Filipová	F	Ing.		50	stavební inženýrka	Brno-Medlánky	99	53	A
6202	551236	1	3	687	13	Jiří	Hudec	M			62	invalidní důchodce	Brno-Medlánky	99	53	A
6202	551236	1	3	687	14	Michele	Dorée	F	Ing.	Ph.D.	40	IT agentka	Brno-Medlánky	53	53	A
6202	551236	1	3	687	15	František	Filípek	M			85	důchodce	Brno-Medlánky	53	53	A
6202	551236	1	4	1504	1	Pavel	Valach	M			45	řidič	Brno-Medlánky	47	47	A
6202	551236	1	4	1504	2	Henrieta	Marková	F			47	skladnice	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	3	David	Küfhaber	M			30	školník	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	4	Nikola	Hájková	F			21	prodavačka	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	5	Aneta	Štefanková	F			20	studující	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	6	Jarmila	Štefanková	F			53	invalidní důchodkyně	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	7	Agneša	Hanáková	F			38	prodavačka	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	8	Galya Petrova	Rudova	F			54	prodavačka	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	9	Petra	Paceltová	F			39	počítačová technička	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	10	Vladislava	Havlová	F			56	invalidní důchodkyně	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	11	Jana	Vostřelová	F			56	invalidní důchodkyně	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	12	Zdeňka	Grygarová	F	Ing.		58	invalidní důchodkyně	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	13	Zdeněk	Zimola	M			75	důchodce	Brno-Medlánky	47	47	A
6202	551236	1	4	1504	14	Rostislav	Hanák	M			40	řidič	Brno-Medlánky	99	47	A
6202	551236	1	4	1504	15	Jarmila	Danhelová	F			61	prodavačka	Brno-Medlánky	99	47	A
6202	551236	1	5	364	1	Marek	Menšík	M	Ing. et Ing.		47	IT manažer	Brno-Medlánky	99	80	A
6202	551236	1	5	364	2	Hana	Pumprlová	F			46	obchodní manažerka	Brno-Medlánky	99	80	A
6202	551236	1	5	364	3	Libor	Fuka	M	Ing.		46	softwarový inženýr	Brno-Medlánky	5	5	A
6202	551236	1	5	364	4	Michal	Zeman	M			44	OSVČ	Brno-Medlánky	99	80	A
6202	551236	1	5	364	5	Aleš	Holík	M	Bc.		57	technik	Brno-Medlánky	99	80	A
6202	551236	1	5	364	6	Jiří	Kořan	M			43	podnikatel	Brno-Medlánky	99	80	A
6202	551236	1	5	364	7	Ludmila	Dufková	F	Ing.		59	pedagogický pracovník	Brno-Medlánky	99	80	A
6202	551236	1	5	364	8	Gustav	Procházka	M			18	student	Brno-Medlánky	99	80	A
6202	551236	1	5	364	9	Marek	Pilát	M			46	technik	Brno-Medlánky	99	80	A
6202	551236	1	5	364	10	Emilie	Gryndlerová	F			74	bývalá učitelka MŠ, důchodkyně	Brno-Medlánky	99	80	A
6202	551236	1	5	364	11	Sabina	Karásková	F	Ing.		44	stavební inženýrka	Brno-Medlánky	99	80	A
6202	551236	1	5	364	12	Kateřina	Floryánová	F	Ing.		45	administrativní pracovnice	Brno-Medlánky	99	80	A
6202	551236	1	5	364	13	Alexandra	Kočentová	F			70	důchodkyně	Brno-Medlánky	99	80	A
6202	551236	1	5	364	14	Ladislav	Žuja	M	PhDr.		79	důchodce	Brno-Medlánky	99	80	A
6202	551236	1	5	364	15	Jana	Hellingerová	F			39	produktová manažerka	Brno-Medlánky	99	80	A
6202	551236	1	6	901	1	Michal	Marek	M	JUDr.		48	starosta MČ Brno-Medlánky, právník	Brno-Medlánky	99	80	A
6202	551236	1	6	901	2	Kateřina	Žůrková	F			44	místostarostka MČ Brno-Medlánky, předsedkyně Občanů pro Medlánky z.s.	Brno-Medlánky	99	80	A
6202	551236	1	6	901	3	Zdeňka	Brabcová	F	Dipl. fyz.		46	předsedkyně Dětského klubu Medlánci z.s., místostarostka Sokola Brno-Medlánky	Brno-Medlánky	99	80	A
6202	551236	1	6	901	4	Tomáš	Lhotský	M			50	živnostník	Brno-Medlánky	99	80	A
6202	551236	1	6	901	5	Vladimíra	Vespalcová	F	Mgr.		78	organizátorka klubu důchodců, učitelka v důchodu	Brno-Medlánky	99	80	A
6202	551236	1	6	901	6	Klára	Drápalová	F	Ing.		38	projektová manažerka na rodičovské dovolené	Brno-Medlánky	99	80	A
6202	551236	1	6	901	7	Martin	Mohapl	M	Ing.	Ph.D.	44	stavební inženýr, vysokoškolský pedagog, výzkumný pracovník centra AdMaS	Brno-Medlánky	99	80	A
6202	551236	1	6	901	8	Blanka	Teplanová	F	Ing.		41	architektka, fotografka	Brno-Medlánky	99	80	A
6202	551236	1	6	901	9	Kateřina	Bukovjanová	F	Mgr.		42	učitelka	Brno-Medlánky	99	80	A
6202	551236	1	6	901	10	Elena	Stávková	F		DiS.	44	asistentka pedagoga	Brno-Medlánky	99	80	A
6202	551236	1	6	901	11	Michal	Horký	M	Mgr.		28	učitel	Brno-Medlánky	99	80	A
6202	551236	1	6	901	12	Jana	Hušková	F	Ing.		50	terapeutka a koučka osobního rozvoje	Brno-Medlánky	99	80	A
6202	551236	1	6	901	13	Markéta	Olbertová	F	Mgr.		55	ředitelka základní a mateřské školy	Brno-Medlánky	99	80	A
6202	551236	1	6	901	14	Josef	Ptáček	M	Ing.		77	starosta Sokola Brno-Medlánky, stavební inženýr v důchodu	Brno-Medlánky	99	80	A
6202	551236	1	6	901	15	Kateřina	Richterová	F	Ing.		41	zahradní inženýrka	Brno-Medlánky	99	80	A